-0.83	0.36	0.15
0.36	0.05	-0.21
0.05	-0.07	0.94
-0.07	0.32	-3.63
0.32	-1.23	-1.23
-1.23	-0.42	-2.84
-0.42	-0.98	1.75
-0.98	0.61	-1.04
0.61	-0.36	-0.69
-0.36	-0.24	4.92
-0.24	1.71	-1.14
1.71	-0.39	5.07
-0.39	1.74	0.78
1.74	0.26	-1.95
0.26	-0.66	-0.57
-0.66	-0.19	-2.43
-0.19	-0.83	0.73
-0.83	0.25	-0.52
0.25	-0.18	4.04
-0.18	1.38	2.59
1.38	0.87	0.98
0.87	0.33	-3.59
0.33	-1.20	0.93
-1.20	0.31	-0.13
0.31	-0.04	0.25
-0.04	0.08	0.38
0.08	0.13	-2.48
0.13	-0.83	-1.17
-0.83	-0.40	-2.13
-0.40	-0.72	-2.55
-0.72	-0.87	-0.65
-0.87	-0.22	-3.99
-0.22	-1.38	2.13
-1.38	0.75	0.28
0.75	0.10	-0.38
0.10	-0.13	-2.98
-0.13	-1.04	0.59
-1.04	0.21	-0.27
0.21	-0.10	-0.70
-0.10	-0.25	-1.16
-0.25	-0.41	-1.63
-0.41	-0.58	0.60
-0.58	0.21	-0.31
0.21	-0.11	-0.66
-0.11	-0.24	-0.58
-0.24	-0.21	-4.12
-0.21	-1.47	2.41
-1.47	0.88	1.68
0.88	0.60	-2.32
0.60	-0.83	-0.25
-0.83	-0.09	1.04
-0.09	0.38	-1.00
0.38	-0.36	0.51
-0.36	0.18	0.09
0.18	0.03	1.44
0.03	0.52	-2.62
0.52	-0.94	-2.01
-0.94	-0.73	1.03
-0.73	0.38	1.00
0.38	0.36	0.21
0.36	0.08	0.51
0.08	0.18	-0.44
0.18	-0.16	1.54
-0.16	0.56	-0.54
0.56	-0.19	-2.66
-0.19	-0.96	-3.12
-0.96	-1.13	0.68
-1.13	0.25	1.21
0.25	0.44	-2.79
0.44	-1.02	-2.27
-1.02	-0.84	-1.41
-0.84	-0.52	1.77
-0.52	0.66	-1.79
0.66	-0.67	-0.99
-0.67	-0.37	0.25
-0.37	0.09	-1.87
0.09	-0.70	-0.78
-0.70	-0.29	4.52
-0.29	1.71	-0.62
1.71	-0.23	0.20
-0.23	0.07	5.77
0.07	2.15	-0.36
2.15	-0.13	1.82
-0.13	0.67	-1.22
0.67	-0.44	2.38
-0.44	0.87	2.89
0.87	1.05	-0.14
1.05	-0.05	0.00
-0.05	0.00	-0.09
0.00	-0.03	-0.44
-0.03	-0.16	-1.25
-0.16	-0.45	4.10
-0.45	1.48	1.00
1.48	0.36	-0.10
0.36	-0.04	1.38
-0.04	0.49	-0.78
0.49	-0.27	-5.91
-0.27	-2.09	2.41
-2.09	0.87	-2.97
0.87	-1.06	-0.91
-1.06	-0.33	-0.28
-0.33	-0.10	-1.24
-0.10	-0.45	3.95
-0.45	1.44	0.31
1.44	0.11	-0.17
0.11	-0.06	-5.68
-0.06	-2.04	-0.53
-2.04	-0.19	-1.24
-0.19	-0.46	0.76
-0.46	0.28	0.53
0.28	0.20	0.68
0.20	0.25	-3.51
0.25	-1.29	-0.82
-1.29	-0.30	0.62
-0.30	0.23	0.88
0.23	0.33	-0.58
0.33	-0.22	0.98
-0.22	0.36	-0.43
0.36	-0.16	-0.91
-0.16	-0.34	1.83
-0.34	0.68	-2.52
0.68	-0.93	1.18
-0.93	0.44	-1.88
0.44	-0.70	-0.96
-0.70	-0.36	0.37
-0.36	0.14	-0.96
0.14	-0.36	-0.01
-0.36	-0.00	-0.28
-0.00	-0.11	-1.11
-0.11	-0.42	-6.13
-0.42	-2.32	3.17
-2.32	1.23	0.99
1.23	0.38	-0.18
0.38	-0.07	-2.65
-0.07	-1.01	-0.50
-1.01	-0.19	1.95
-0.19	0.75	-4.04
0.75	-1.55	-0.11
-1.55	-0.04	3.26
-0.04	1.27	0.79
1.27	0.30	-0.26
0.30	-0.10	-0.21
-0.10	-0.08	-1.87
-0.08	-0.72	3.86
-0.72	1.49	0.20
1.49	0.08	-0.85
0.08	-0.32	4.59
-0.32	1.75	3.49
1.75	1.31	1.17
1.31	0.43	0.78
0.43	0.29	1.05
0.29	0.39	-0.92
0.39	-0.34	0.15
-0.34	0.06	-0.19
0.06	-0.07	-6.00
-0.07	-2.21	-3.52
-2.21	-1.32	2.69
-1.32	1.02	-0.51
1.02	-0.19	-1.18
-0.19	-0.45	3.16
-0.45	1.20	3.34
1.20	1.25	-1.53
1.25	-0.57	2.04
-0.57	0.76	1.54
0.76	0.57	-1.79
0.57	-0.66	-0.94
-0.66	-0.35	-1.47
-0.35	-0.55	2.70
-0.55	1.01	-0.53
1.01	-0.20	1.76
-0.20	0.65	0.24
0.65	0.09	3.79
0.09	1.39	-4.03
1.39	-1.46	1.72
-1.46	0.63	-2.52
0.63	-0.92	1.33
-0.92	0.49	-3.25
0.49	-1.19	4.72
-1.19	1.75	1.04
1.75	0.38	0.84
0.38	0.31	-3.99
0.31	-1.45	-2.73
-1.45	-1.00	1.74
-1.00	0.65	-0.91
0.65	-0.34	4.68
-0.34	1.73	-0.15
1.73	-0.05	-2.87
-0.05	-1.05	-0.17
-1.05	-0.06	-1.06
-0.06	-0.39	1.32
-0.39	0.49	-6.35
0.49	-2.34	1.88
-2.34	0.71	-0.60
0.71	-0.22	-1.12
-0.22	-0.42	1.36
-0.42	0.51	-4.53
0.51	-1.70	-8.74
-1.70	-3.33	1.21
-3.33	0.48	-0.87
0.48	-0.34	-0.25
-0.34	-0.10	-2.68
-0.10	-1.06	2.19
-1.06	0.87	-0.45
0.87	-0.18	-1.22
-0.18	-0.48	4.04
-0.48	1.61	3.32
1.61	1.30	-1.93
1.30	-0.75	-2.93
-0.75	-1.14	-0.54
-1.14	-0.21	4.31
-0.21	1.70	-1.08
1.70	-0.42	0.94
-0.42	0.37	1.31
0.37	0.51	1.53
0.51	0.59	2.68
0.59	1.03	-1.44
1.03	-0.55	-0.23
-0.55	-0.09	1.28
-0.09	0.49	1.19
0.49	0.45	0.13
0.45	0.05	-1.42
0.05	-0.54	-2.37
-0.54	-0.90	-3.72
-0.90	-1.43	-0.29
-1.43	-0.11	1.79
-0.11	0.70	1.29
0.70	0.50	0.56
0.50	0.22	-0.02
0.22	-0.01	11.83
-0.01	4.55	-0.21
4.55	-0.08	-1.21
-0.08	-0.45	-0.73
-0.45	-0.27	-3.27
-0.27	-1.21	-0.67
-1.21	-0.25	-6.98
-0.25	-2.63	-2.42
-2.63	-0.94	2.80
-0.94	1.09	-0.82
1.09	-0.32	2.00
-0.32	0.77	-2.01
0.77	-0.77	0.45
-0.77	0.17	4.84
0.17	1.87	5.56
1.87	2.11	-0.07
2.11	-0.03	-0.10
-0.03	-0.04	2.38
-0.04	0.89	0.10
0.89	0.04	-2.57
0.04	-0.95	-2.52
-0.95	-0.94	0.24
-0.94	0.09	-1.43
0.09	-0.54	-1.10
-0.54	-0.42	5.22
-0.42	1.98	0.37
1.98	0.14	-2.05
0.14	-0.76	-0.08
-0.76	-0.03	0.58
-0.03	0.22	0.10
0.22	0.04	-0.76
0.04	-0.28	0.60
-0.28	0.22	-5.36
0.22	-2.00	-0.88
-2.00	-0.34	2.85
-0.34	1.09	0.59
1.09	0.22	0.62
0.22	0.23	-4.03
0.23	-1.52	-3.70
-1.52	-1.41	1.30
-1.41	0.50	0.62
0.50	0.24	-2.20
0.24	-0.85	-1.68
-0.85	-0.65	0.71
-0.65	0.28	-4.94
0.28	-1.92	-2.62
-1.92	-1.04	1.86
-1.04	0.75	1.25
0.75	0.50	0.00
0.50	0.00	3.36
0.00	1.33	-0.53
1.33	-0.21	2.03
-0.21	0.80	-3.78
0.80	-1.47	-3.91
-1.47	-1.54	0.19
-1.54	0.08	2.60
0.08	1.04	-5.67
1.04	-2.25	-3.36
-2.25	-1.36	-0.51
-1.36	-0.21	6.69
-0.21	2.76	2.56
2.76	1.03	0.17
1.03	0.07	-6.17
0.07	-2.45	-0.07
-2.45	-0.03	-0.39
-0.03	-0.16	2.07
-0.16	0.84	-4.09
0.84	-1.65	17.67
-1.65	7.26	-2.18
7.26	-0.84	-0.26
-0.84	-0.10	-2.69
-0.10	-1.04	-8.86
-1.04	-3.46	0.78
-3.46	0.32	-3.27
0.32	-1.32	0.98
-1.32	0.40	6.46
0.40	2.63	1.13
2.63	0.45	-3.21
0.45	-1.27	-0.41
-1.27	-0.16	-0.38
-0.16	-0.15	-6.18
-0.15	-2.48	5.10
-2.48	2.10	-5.27
2.10	-2.12	-0.62
-2.12	-0.26	-6.87
-0.26	-2.84	-1.75
-2.84	-0.74	5.32
-0.74	2.28	-3.98
2.28	-1.67	-6.15
-1.67	-2.62	-4.84
-2.62	-2.12	1.29
-2.12	0.58	8.24
0.58	3.66	-1.45
3.66	-0.62	-1.70
-0.62	-0.73	10.04
-0.73	4.36	3.76
4.36	1.56	2.29
1.56	0.94	-3.40
0.94	-1.38	-0.99
-1.38	-0.41	-1.95
-0.41	-0.81	5.50
-0.81	2.29	-2.51
2.29	-1.02	3.72
-1.02	1.53	-1.12
1.53	-0.45	2.88
-0.45	1.17	-6.62
1.17	-2.66	-2.90
-2.66	-1.20	4.17
-1.20	1.74	7.24
1.74	2.98	4.07
2.98	1.63	-5.52
1.63	-2.17	1.86
-2.17	0.75	4.93
0.75	1.97	-3.96
1.97	-1.55	-7.02
-1.55	-2.79	-11.49
-2.79	-4.69	-0.09
-4.69	-0.04	-5.52
-0.04	-2.37	20.55
-2.37	9.03	0.03
9.03	0.01	10.13
0.01	4.08	-21.55
4.08	-8.34	-11.99
-8.34	-5.06	57.86
-5.06	25.73	15.38
25.73	5.44	7.15
5.44	2.40	9.29
2.40	3.04	-5.13
3.04	-1.63	1.68
-1.63	0.54	3.09
0.54	0.99	4.38
0.99	1.39	0.68
1.39	0.21	8.86
0.21	2.78	-0.01
2.78	-0.00	-0.74
-0.00	-0.23	-5.50
-0.23	-1.68	-0.14
-1.68	-0.04	1.51
-0.04	0.47	-3.04
0.47	-0.94	-0.44
-0.94	-0.14	1.47
-0.14	0.46	-1.69
0.46	-0.53	-8.96
-0.53	-2.80	4.32
-2.80	1.39	0.07
1.39	0.02	-0.07
0.02	-0.02	2.88
-0.02	0.91	5.34
0.91	1.68	-1.10
1.68	-0.34	-4.85
-0.34	-1.51	-3.21
-1.51	-1.01	-0.36
-1.01	-0.11	3.14
-0.11	1.00	3.51
1.00	1.11	1.47
1.11	0.46	1.72
0.46	0.53	6.40
0.53	1.98	-2.76
1.98	-0.84	4.34
-0.84	1.33	3.19
1.33	0.96	2.20
0.96	0.66	-3.44
0.66	-1.02	2.57
-1.02	0.77	-1.06
0.77	-0.32	-5.01
-0.32	-1.50	-0.58
-1.50	-0.18	4.86
-0.18	1.48	-0.12
1.48	-0.04	0.66
-0.04	0.20	-2.26
0.20	-0.68	0.94
-0.68	0.28	-5.33
0.28	-1.60	-5.00
-1.60	-1.52	-0.91
-1.52	-0.28	-3.64
-0.28	-1.13	-2.22
-1.13	-0.70	1.34
-0.70	0.42	1.09
0.42	0.34	-0.61
0.34	-0.19	-2.40
-0.19	-0.75	-3.32
-0.75	-1.05	-1.68
-1.05	-0.54	-1.38
-0.54	-0.44	-1.46
-0.44	-0.47	0.66
-0.47	0.21	0.08
0.21	0.03	2.84
0.03	0.92	3.20
0.92	1.03	-1.89
1.03	-0.60	-2.28
-0.60	-0.73	0.26
-0.73	0.08	-3.05
0.08	-0.98	0.74
-0.98	0.24	-0.85
0.24	-0.28	0.77
-0.28	0.25	-0.89
0.25	-0.29	-2.48
-0.29	-0.81	0.71
-0.81	0.23	-2.69
0.23	-0.88	1.06
-0.88	0.35	3.90
0.35	1.28	-0.74
1.28	-0.24	1.80
-0.24	0.59	-2.10
0.59	-0.68	1.57
-0.68	0.51	1.22
0.51	0.40	-2.68
0.40	-0.87	-1.28
-0.87	-0.42	-0.88
-0.42	-0.29	-0.05
-0.29	-0.02	-1.62
-0.02	-0.53	-1.52
-0.53	-0.50	-2.89
-0.50	-0.96	-1.26
-0.96	-0.42	-0.19
-0.42	-0.06	-0.56
-0.06	-0.19	-3.27
-0.19	-1.10	1.64
-1.10	0.56	-1.62
0.56	-0.55	-5.01
-0.55	-1.71	1.37
-1.71	0.47	0.27
0.47	0.09	0.66
0.09	0.23	-2.03
0.23	-0.70	0.38
-0.70	0.13	-6.95
0.13	-2.40	-1.99
-2.40	-0.71	-1.96
-0.71	-0.70	1.41
-0.70	0.51	7.03
0.51	2.51	0.78
2.51	0.27	6.81
0.27	2.37	-0.26
2.37	-0.09	-0.68
-0.09	-0.23	-1.73
-0.23	-0.59	1.80
-0.59	0.62	1.34
0.62	0.46	0.76
0.46	0.26	-0.13
0.26	-0.04	-5.98
-0.04	-2.02	-1.33
-2.02	-0.46	0.33
-0.46	0.11	-3.79
0.11	-1.31	-2.06
-1.31	-0.72	-0.68
-0.72	-0.24	-0.31
-0.24	-0.11	5.30
-0.11	1.88	0.37
1.88	0.13	5.88
0.13	2.05	-6.98
2.05	-2.38	0.82
-2.38	0.29	-2.47
0.29	-0.86	-5.28
-0.86	-1.86	6.46
-1.86	2.31	6.87
2.31	2.41	0.37
2.41	0.13	4.40
0.13	1.50	-0.57
1.50	-0.19	5.26
-0.19	1.77	-1.54
1.77	-0.51	-6.78
-0.51	-2.26	-1.25
-2.26	-0.43	-0.68
-0.43	-0.23	-2.50
-0.23	-0.86	6.93
-0.86	2.40	4.80
2.40	1.62	-0.55
1.62	-0.18	1.26
-0.18	0.42	-0.48
0.42	-0.16	-2.99
-0.16	-0.99	-4.09
-0.99	-1.37	-1.30
-1.37	-0.44	-0.31
-0.44	-0.11	-4.24
-0.11	-1.45	1.66
-1.45	0.58	1.33
0.58	0.46	-0.91
0.46	-0.31	0.55
-0.31	0.19	-2.56
0.19	-0.88	2.36
-0.88	0.82	-0.14
0.82	-0.05	-1.90
-0.05	-0.65	-4.50
-0.65	-1.56	-1.12
-1.56	-0.39	1.20
-0.39	0.42	-1.24
0.42	-0.44	1.04
-0.44	0.37	-1.12
0.37	-0.39	-0.50
-0.39	-0.18	3.10
-0.18	1.10	0.09
1.10	0.03	-0.15
0.03	-0.05	0.07
-0.05	0.02	-5.79
0.02	-2.03	-4.08
-2.03	-1.46	1.92
-1.46	0.70	-2.47
0.70	-0.89	3.09
-0.89	1.12	1.88
1.12	0.68	1.12
0.68	0.40	-1.52
0.40	-0.54	-3.65
-0.54	-1.31	0.46
-1.31	0.17	-2.37
0.17	-0.86	0.16
-0.86	0.06	1.16
0.06	0.42	-1.65
0.42	-0.60	-4.14
-0.60	-1.51	0.49
-1.51	0.18	3.81
0.18	1.41	-6.07
1.41	-2.22	1.20
-2.22	0.45	0.30
0.45	0.11	-3.06
0.11	-1.14	-0.79
-1.14	-0.30	-2.85
-0.30	-1.07	-2.69
-1.07	-1.02	0.35
-1.02	0.13	-1.57
0.13	-0.60	-1.45
-0.60	-0.56	-1.95
-0.56	-0.76	-2.55
-0.76	-1.00	-0.59
-1.00	-0.23	-5.74
-0.23	-2.28	-4.28
-2.28	-1.74	1.20
-1.74	0.50	1.30
0.50	0.53	2.25
0.53	0.92	-0.17
0.92	-0.07	-0.41
-0.07	-0.17	2.41
-0.17	0.98	0.98
0.98	0.39	-2.95
0.39	-1.18	0.78
-1.18	0.32	2.48
0.32	1.00	-1.83
1.00	-0.73	-0.86
-0.73	-0.35	0.82
-0.35	0.33	2.79
0.33	1.12	-1.68
1.12	-0.67	1.88
-0.67	0.75	0.01
0.75	0.00	1.87
0.00	0.74	0.81
0.74	0.32	0.15
0.32	0.06	-4.95
0.06	-1.95	0.17
-1.95	0.07	-0.45
0.07	-0.18	-0.60
-0.18	-0.24	-0.72
-0.24	-0.29	-1.59
-0.29	-0.64	-3.81
-0.64	-1.55	-4.39
-1.55	-1.81	-0.88
-1.81	-0.37	6.43
-0.37	2.72	1.29
2.72	0.53	-1.48
0.53	-0.61	3.62
-0.61	1.49	0.44
1.49	0.18	-0.95
0.18	-0.38	-0.36
-0.38	-0.15	0.10
-0.15	0.04	0.71
0.04	0.29	-0.38
0.29	-0.15	-0.40
-0.15	-0.16	-1.82
-0.16	-0.74	-0.27
-0.74	-0.11	-2.77
-0.11	-1.14	-1.68
-1.14	-0.70	-0.49
-0.70	-0.20	-0.51
-0.20	-0.21	1.02
-0.21	0.43	-3.02
0.43	-1.26	-0.38
-1.26	-0.16	0.09
-0.16	0.04	2.87
0.04	1.22	0.69
1.22	0.29	-0.73
0.29	-0.30	-3.43
-0.30	-1.44	0.54
-1.44	0.23	-0.43
0.23	-0.18	0.37
-0.18	0.16	0.83
0.16	0.35	-2.27
0.35	-0.96	0.37
-0.96	0.16	-1.07
0.16	-0.46	0.21
-0.46	0.09	-0.32
0.09	-0.14	-2.28
-0.14	-0.98	-1.41
-0.98	-0.61	2.32
-0.61	1.01	-0.40
1.01	-0.17	4.45
-0.17	1.92	-0.61
1.92	-0.26	-0.74
-0.26	-0.31	-2.72
-0.31	-1.16	0.10
-1.16	0.04	-0.63
0.04	-0.27	0.04
-0.27	0.02	0.22
0.02	0.09	-1.27
0.09	-0.55	4.51
-0.55	1.96	11.88
1.96	5.05	0.61
5.05	0.25	0.47
0.25	0.19	2.33
0.19	0.94	3.36
0.94	1.34	-3.75
1.34	-1.48	-1.56
-1.48	-0.62	4.41
-0.62	1.77	-0.09
1.77	-0.04	0.46
-0.04	0.18	-0.46
0.18	-0.18	-5.03
-0.18	-1.99	2.38
-1.99	0.96	-0.52
0.96	-0.21	0.10
-0.21	0.04	-3.26
0.04	-1.31	0.87
-1.31	0.35	-0.23
0.35	-0.09	-0.90
-0.09	-0.36	-0.58
-0.36	-0.24	-2.33
-0.24	-0.95	-2.66
-0.95	-1.09	-3.80
-1.09	-1.58	0.16
-1.58	0.07	-0.20
0.07	-0.08	0.19
-0.08	0.08	-1.04
0.08	-0.44	-1.08
-0.44	-0.46	1.21
-0.46	0.52	0.47
0.52	0.20	-2.04
0.20	-0.86	1.46
-0.86	0.62	4.21
0.62	1.78	-2.27
1.78	-0.94	0.72
-0.94	0.30	-0.49
0.30	-0.21	-1.94
-0.21	-0.81	0.12
-0.81	0.05	-0.29
0.05	-0.12	-1.06
-0.12	-0.45	-1.35
-0.45	-0.57	4.45
-0.57	1.90	4.11
1.90	1.73	0.79
1.73	0.33	-0.19
0.33	-0.08	-1.23
-0.08	-0.51	2.46
-0.51	1.02	7.74
1.02	3.17	0.91
3.17	0.36	-0.66
0.36	-0.26	-1.20
-0.26	-0.48	-1.24
-0.48	-0.49	-0.86
-0.49	-0.34	0.19
-0.34	0.08	-1.90
0.08	-0.76	-1.77
-0.76	-0.72	2.32
-0.72	0.95	-3.52
0.95	-1.42	0.93
-1.42	0.38	-0.64
0.38	-0.26	1.78
-0.26	0.73	-0.40
0.73	-0.16	-4.24
-0.16	-1.73	-0.36
-1.73	-0.15	-1.55
-0.15	-0.64	0.38
-0.64	0.16	5.71
0.16	2.38	-0.02
2.38	-0.01	-1.71
-0.01	-0.70	1.57
-0.70	0.64	-0.47
0.64	-0.19	2.31
-0.19	0.94	0.63
0.94	0.25	-1.35
0.25	-0.54	-1.88
-0.54	-0.76	-3.40
-0.76	-1.39	-1.23
-1.39	-0.51	-4.67
-0.51	-1.94	0.66
-1.94	0.28	-2.91
0.28	-1.23	-0.44
-1.23	-0.19	1.67
-0.19	0.72	3.11
0.72	1.33	-1.13
1.33	-0.48	1.17
-0.48	0.49	0.27
0.49	0.11	-0.72
0.11	-0.30	-1.05
-0.30	-0.44	1.16
-0.44	0.49	0.49
0.49	0.21	-2.94
0.21	-1.24	0.37
-1.24	0.16	0.36
0.16	0.15	4.99
0.15	2.12	2.57
2.12	1.07	-0.79
1.07	-0.32	-0.27
-0.32	-0.11	-0.27
-0.11	-0.11	0.67
-0.11	0.28	2.32
0.28	0.96	-2.36
0.96	-0.96	0.65
-0.96	0.27	-0.81
0.27	-0.33	-4.49
-0.33	-1.85	-0.45
-1.85	-0.19	-1.31
-0.19	-0.55	0.47
-0.55	0.20	-2.69
0.20	-1.14	-0.23
-1.14	-0.10	-4.89
-0.10	-2.09	0.06
-2.09	0.03	3.78
0.03	1.65	3.24
1.65	1.39	-0.57
1.39	-0.24	3.76
-0.24	1.60	0.07
1.60	0.03	-1.67
0.03	-0.70	-2.58
-0.70	-1.09	0.61
-1.09	0.26	-1.99
0.26	-0.85	3.20
-0.85	1.37	-0.94
1.37	-0.40	0.18
-0.40	0.08	-1.11
0.08	-0.47	1.88
-0.47	0.80	-3.36
0.80	-1.42	-0.65
-1.42	-0.28	-0.85
-0.28	-0.37	-5.11
-0.37	-2.21	-1.01
-2.21	-0.45	-0.44
-0.45	-0.20	-0.79
-0.20	-0.35	0.04
-0.35	0.02	1.04
0.02	0.46	1.50
0.46	0.67	-0.15
0.67	-0.07	-2.73
-0.07	-1.20	-0.25
-1.20	-0.11	0.55
-0.11	0.25	0.28
0.25	0.12	-2.40
0.12	-1.07	-2.46
-1.07	-1.11	2.69
-1.11	1.22	-2.69
1.22	-1.21	-2.36
-1.21	-1.07	-1.43
-1.07	-0.66	-0.05
-0.66	-0.02	0.32
-0.02	0.15	-1.68
0.15	-0.78	-1.09
-0.78	-0.51	-0.51
-0.51	-0.24	-0.17
-0.24	-0.08	1.17
-0.08	0.55	-2.18
0.55	-1.02	-2.45
-1.02	-1.16	0.96
-1.16	0.46	-0.48
0.46	-0.23	-2.42
-0.23	-1.15	-0.96
-1.15	-0.46	-2.18
-0.46	-1.06	-0.76
-1.06	-0.37	2.30
-0.37	1.13	1.74
1.13	0.85	0.90
0.85	0.43	0.74
0.43	0.36	-0.91
0.36	-0.44	-1.62
-0.44	-0.78	0.08
-0.78	0.04	-0.76
0.04	-0.37	0.15
-0.37	0.07	1.86
0.07	0.90	5.83
0.90	2.80	-3.15
2.80	-1.47	0.23
-1.47	0.11	-1.29
0.11	-0.61	1.69
-0.61	0.81	-0.60
0.81	-0.28	-1.07
-0.28	-0.51	-1.96
-0.51	-0.94	-0.51
-0.94	-0.25	1.43
-0.25	0.69	2.37
0.69	1.14	-0.92
1.14	-0.44	-0.21
-0.44	-0.10	0.84
-0.10	0.40	1.37
0.40	0.65	-2.08
0.65	-0.98	-3.21
-0.98	-1.53	-0.42
-1.53	-0.20	-1.92
-0.20	-0.93	-0.14
-0.93	-0.07	-1.26
-0.07	-0.62	0.89
-0.62	0.44	0.35
0.44	0.17	-3.37
0.17	-1.65	-0.40
-1.65	-0.20	1.71
-0.20	0.85	0.37
0.85	0.18	-1.87
0.18	-0.92	-0.32
-0.92	-0.16	1.17
-0.16	0.58	-0.11
0.58	-0.05	-2.42
-0.05	-1.20	-0.32
-1.20	-0.16	0.04
-0.16	0.02	-0.60
0.02	-0.30	0.95
-0.30	0.48	-1.96
0.48	-0.98	0.98
-0.98	0.50	-0.80
0.50	-0.40	-3.56
-0.40	-1.80	-1.10
-1.80	-0.57	0.14
-0.57	0.07	-0.39
0.07	-0.20	-1.12
-0.20	-0.58	0.28
-0.58	0.15	-1.71
0.15	-0.89	0.25
-0.89	0.13	-0.84
0.13	-0.44	-1.47
-0.44	-0.78	-0.24
-0.78	-0.13	0.98
-0.13	0.52	0.59
0.52	0.31	-1.05
0.31	-0.56	-1.08
-0.56	-0.57	0.08
-0.57	0.04	0.62
0.04	0.33	0.32
0.33	0.17	-1.90
0.17	-1.01	0.29
-1.01	0.16	-2.09
0.16	-1.12	-1.50
-1.12	-0.81	-0.26
-0.81	-0.14	-0.65
-0.14	-0.36	0.00
-0.36	0.00	1.35
0.00	0.74	1.14
0.74	0.62	-0.30
0.62	-0.16	1.01
-0.16	0.55	-2.99
0.55	-1.62	-0.79
-1.62	-0.43	-0.63
-0.43	-0.35	1.96
-0.35	1.08	1.68
1.08	0.92	-2.25
0.92	-1.22	1.34
-1.22	0.74	-1.68
0.74	-0.92	-0.35
-0.92	-0.19	1.52
-0.19	0.84	0.03
0.84	0.02	0.78
0.02	0.43	1.34
0.43	0.73	1.87
0.73	1.01	1.35
1.01	0.72	-0.01
0.72	-0.01	-0.97
-0.01	-0.52	0.10
-0.52	0.05	0.54
0.05	0.29	0.72
0.29	0.38	0.30
0.38	0.16	-0.10
0.16	-0.05	-0.73
-0.05	-0.39	-0.79
-0.39	-0.42	-0.14
-0.42	-0.07	0.19
-0.07	0.10	1.80
0.10	0.96	-1.08
0.96	-0.57	-1.70
-0.57	-0.90	-0.28
-0.90	-0.15	1.16
-0.15	0.62	0.15
0.62	0.08	-0.11
0.08	-0.06	0.33
-0.06	0.18	0.69
0.18	0.37	0.63
0.37	0.33	-1.27
0.33	-0.67	0.25
-0.67	0.13	2.69
0.13	1.43	0.86
1.43	0.45	0.63
0.45	0.33	-1.19
0.33	-0.62	-0.99
-0.62	-0.52	-0.33
-0.52	-0.17	2.80
-0.17	1.48	-0.34
1.48	-0.18	-0.48
-0.18	-0.25	0.97
-0.25	0.51	1.80
0.51	0.93	0.78
0.93	0.40	-0.75
0.40	-0.38	1.27
-0.38	0.65	-0.93
0.65	-0.48	-2.00
-0.48	-1.03	0.57
-1.03	0.30	-0.35
0.30	-0.18	-0.57
-0.18	-0.30	-1.32
-0.30	-0.69	0.88
-0.69	0.46	0.59
0.46	0.31	-1.07
0.31	-0.56	0.56
-0.56	0.29	0.42
0.29	0.22	-0.58
0.22	-0.30	-0.62
-0.30	-0.32	-1.17
-0.32	-0.61	-0.32
-0.61	-0.17	-0.59
-0.17	-0.31	0.46
-0.31	0.24	-2.88
0.24	-1.52	-0.10
-1.52	-0.05	0.71
-0.05	0.38	-0.81
0.38	-0.43	0.57
-0.43	0.31	-1.77
0.31	-0.95	2.28
-0.95	1.23	1.43
1.23	0.76	0.47
0.76	0.25	0.17
0.25	0.09	1.38
0.09	0.73	-0.90
0.73	-0.47	-0.12
-0.47	-0.06	-0.72
-0.06	-0.38	0.23
-0.38	0.12	-1.80
0.12	-0.95	-0.07
-0.95	-0.04	0.18
-0.04	0.10	0.43
0.10	0.23	-0.69
0.23	-0.37	0.96
-0.37	0.51	1.08
0.51	0.57	0.08
0.57	0.04	-2.30
0.04	-1.21	-1.76
-1.21	-0.94	-1.12
-0.94	-0.60	-0.67
-0.60	-0.36	0.74
-0.36	0.40	-0.33
0.40	-0.18	-2.36
-0.18	-1.28	-1.30
-1.28	-0.71	0.14
-0.71	0.08	-0.77
0.08	-0.43	0.09
-0.43	0.05	-1.07
0.05	-0.59	-0.64
-0.59	-0.36	1.46
-0.36	0.82	0.80
0.82	0.44	1.55
0.44	0.86	1.25
0.86	0.69	-1.17
0.69	-0.64	-0.38
-0.64	-0.21	-1.18
-0.21	-0.65	0.41
-0.65	0.23	-0.27
0.23	-0.15	0.84
-0.15	0.46	-0.48
0.46	-0.26	-0.28
-0.26	-0.15	-0.38
-0.15	-0.21	-0.35
-0.21	-0.19	-0.77
-0.19	-0.43	-1.21
-0.43	-0.67	-0.18
-0.67	-0.10	1.00
-0.10	0.56	0.08
0.56	0.04	1.42
0.04	0.79	0.74
0.79	0.41	-0.61
0.41	-0.34	-1.12
-0.34	-0.62	0.00
-0.62	0.00	-1.11
0.00	-0.62	-0.46
-0.62	-0.26	1.07
-0.26	0.60	0.31
0.60	0.17	-0.27
0.17	-0.15	0.46
-0.15	0.26	-2.66
0.26	-1.48	-0.35
-1.48	-0.20	1.31
-0.20	0.74	0.35
0.74	0.20	1.47
0.20	0.82	-0.87
0.82	-0.48	0.31
-0.48	0.17	0.41
0.17	0.23	1.14
0.23	0.64	1.58
0.64	0.87	-0.17
0.87	-0.09	1.17
-0.09	0.64	-2.05
0.64	-1.12	-0.47
-1.12	-0.26	0.46
-0.26	0.25	-1.94
0.25	-1.07	0.13
-1.07	0.07	0.83
0.07	0.46	0.99
0.46	0.55	0.15
0.55	0.08	0.27
